7774;204;74;225;land;false;plains;1
7775;35;254;223;land;false;plains;1
7776;117;245;235;land;false;plains;1
7777;209;175;156;land;false;plains;1
7778;176;80;247;land;false;plains;1
7779;81;230;195;land;false;plains;1
7780;164;218;153;land;false;plains;1
7781;114;239;181;land;false;plains;1
7782;185;124;244;land;false;plains;1
7783;222;161;193;land;false;plains;1
7784;134;234;139;land;false;plains;1
7785;229;191;195;land;false;plains;1
7786;74;231;232;land;false;plains;1
7787;42;212;253;land;true;plains;1
7788;83;203;223;land;true;plains;1
7789;169;247;127;land;false;plains;1
7790;195;167;211;land;false;plains;1
7791;140;232;210;land;false;plains;1
7792;213;135;174;land;false;plains;1
7793;202;249;147;land;false;plains;1
7794;97;248;219;land;true;plains;1
7795;170;159;197;land;false;plains;1
7796;196;211;108;land;false;plains;1
7797;239;209;225;land;false;plains;1
7798;152;114;242;land;false;plains;1
7799;191;207;235;land;false;plains;1
7800;222;164;231;land;false;plains;1
7801;145;213;173;land;false;plains;1
7802;182;239;129;land;true;plains;1
7803;212;91;202;land;false;plains;1
7804;202;251;193;land;false;plains;1
7805;254;44;244;land;false;plains;1
7806;99;249;249;land;false;plains;1
7807;217;229;70;land;false;plains;1
7808;248;144;201;land;false;plains;1
7809;232;207;94;land;false;plains;1
7810;160;192;238;land;true;plains;1
7811;209;144;228;land;false;plains;1
7812;181;245;208;land;true;plains;1
7813;180;194;169;land;false;plains;1
7814;126;138;243;land;false;plains;1
7815;233;254;132;land;false;plains;1
7816;248;168;150;land;false;plains;1
7817;249;88;208;land;false;plains;1
7818;245;179;106;land;false;plains;1
7819;187;236;165;land;false;plains;1
7820;248;74;238;land;false;plains;1
7821;209;216;247;land;true;plains;1
7822;172;130;204;land;false;plains;1
7823;100;240;252;land;false;plains;1
7824;233;58;221;land;false;plains;1
7825;232;245;252;land;false;plains;1
7826;250;182;178;land;false;plains;1
7827;214;86;239;land;true;plains;1
7828;236;53;221;land;false;plains;1
7829;213;241;251;land;false;plains;1
7830;244;201;73;land;false;plains;1
7831;150;135;252;land;false;plains;1
7832;213;214;163;land;false;plains;1
7833;218;211;107;land;false;plains;1
7834;163;200;171;land;false;plains;1
7835;84;203;219;land;true;plains;1
7836;208;179;159;land;false;plains;1
7837;104;247;157;land;false;plains;1
7838;249;201;201;land;false;plains;1
7839;166;205;174;land;false;plains;1
7840;181;247;250;land;false;plains;1
7841;245;83;239;land;false;plains;1
7842;189;229;138;land;false;plains;1
7843;173;114;249;land;false;plains;1
7844;226;145;237;land;false;plains;1
7845;153;239;184;land;false;plains;1
7846;243;119;167;land;false;plains;1
7847;201;85;237;land;false;plains;1
7848;220;205;228;land;false;plains;1
7849;228;108;223;land;false;plains;1
7850;147;233;133;land;false;plains;1
7851;254;165;111;land;false;plains;1
7852;221;190;126;land;false;plains;1
7853;240;175;152;land;true;plains;1
7854;236;227;69;land;false;plains;1
7855;199;216;196;land;true;plains;1
7856;212;254;117;land;false;plains;1
7857;143;235;168;land;true;plains;1
7858;132;163;216;land;false;plains;1
7859;214;85;209;land;false;plains;1
7860;249;53;218;land;false;plains;1
7861;120;194;232;land;false;plains;1
7862;213;151;173;land;false;plains;1
7863;166;102;247;land;false;plains;1
7864;237;132;209;land;false;plains;1
7865;217;60;224;land;false;plains;1
7866;231;173;215;land;false;plains;1
7867;139;181;248;land;false;plains;1
7868;251;53;221;land;true;plains;1
7869;131;181;218;land;false;plains;1
7870;246;126;143;land;true;plains;1
7871;223;143;169;land;false;plains;1
7872;171;235;113;land;true;plains;1
7873;159;196;216;land;false;plains;1
7874;252;116;233;land;false;plains;1
7875;244;126;196;land;false;plains;1
7876;203;188;155;land;false;plains;1
7877;191;152;205;land;false;plains;1
7878;106;153;249;land;false;plains;1
7879;242;71;237;land;true;plains;1
7880;127;176;245;land;false;plains;1
7881;198;92;252;land;false;plains;1
7882;125;150;245;land;false;plains;1
7883;246;52;239;land;false;plains;1
7884;227;65;244;land;true;plains;1
7885;76;246;192;land;false;plains;1
7886;254;171;125;land;false;plains;1
7887;222;211;148;land;false;plains;1
7888;89;225;196;land;false;plains;1
7889;209;213;84;land;false;plains;1
7890;220;236;64;land;false;plains;1
7891;62;241;201;land;false;plains;1
7892;198;182;173;land;false;plains;1
7893;178;175;245;land;false;plains;1
7894;232;138;203;land;false;plains;1
7895;235;216;247;land;true;plains;1
7896;155;242;132;land;true;plains;1
7897;132;177;197;land;false;plains;1
7898;179;132;215;land;true;plains;1
7899;183;246;75;land;false;plains;1
7900;197;173;198;land;false;plains;1
7901;165;160;221;land;false;plains;1
7902;16;240;246;land;false;plains;1
7903;222;238;221;land;false;plains;1
7904;199;241;94;land;false;plains;1
7905;226;148;128;land;false;plains;1
7906;212;210;101;land;false;plains;1
7907;230;140;189;land;true;plains;1
7908;123;219;242;land;false;plains;1
7909;125;225;159;land;false;plains;1
7910;109;228;173;land;false;plains;1
7911;243;128;241;land;false;plains;1
7912;139;178;248;land;true;plains;1
7913;203;173;252;land;true;plains;1
7914;204;245;221;land;false;plains;1
7915;246;178;107;land;true;plains;1
7916;235;210;139;land;false;plains;1
7917;221;238;254;land;true;plains;1
7918;95;245;234;land;true;plains;1
7919;153;239;137;land;false;plains;1
7920;126;254;122;land;true;plains;1
7921;122;208;230;land;false;plains;1
7922;245;155;137;land;false;plains;1
7923;123;179;237;land;false;plains;1
7924;226;73;233;land;true;plains;1
7925;137;211;199;land;false;plains;1
7926;198;236;209;land;false;plains;1
7927;95;233;247;land;false;plains;1
7928;226;197;126;land;false;plains;1
7929;121;148;240;land;false;plains;1
7930;168;244;180;land;true;plains;1
7931;249;219;208;land;false;plains;1
7932;201;130;223;land;false;plains;1
7933;181;204;207;land;false;plains;1
7934;56;223;240;land;false;plains;1
7935;180;160;252;land;false;plains;1
7936;191;201;248;land;false;plains;1
7937;157;180;166;land;false;plains;1
7938;225;254;51;land;false;plains;1
7939;89;190;250;land;false;plains;1
7940;241;124;200;land;false;plains;1
7941;182;241;117;land;false;plains;1
7942;217;205;166;land;false;plains;1
7943;194;109;249;land;true;plains;1
7944;247;195;81;land;false;plains;1
7945;159;238;174;land;false;plains;1
7946;210;91;202;land;false;plains;1
7947;247;134;176;land;false;plains;1
7948;245;124;220;land;false;plains;1
7949;177;197;162;land;false;plains;1
7950;201;254;254;land;false;plains;1
7951;239;230;110;land;false;plains;1
7952;245;95;206;land;false;plains;1
7953;183;220;250;land;false;plains;1
7954;224;154;224;land;true;plains;1
7955;203;107;233;land;false;plains;1
7956;154;156;192;land;false;plains;1
7957;177;213;156;land;false;plains;1
7958;195;203;248;land;false;plains;1
7959;77;198;232;land;true;plains;1
7960;172;81;249;land;false;plains;1
7961;235;193;190;land;true;plains;1
7962;221;167;160;land;false;plains;1
7963;218;144;161;land;true;plains;1
7964;161;247;207;land;false;plains;1
7965;106;225;221;land;false;plains;1
7966;247;226;197;land;true;plains;1
7967;229;142;245;land;true;plains;1
7968;92;254;170;land;false;plains;1
7969;147;237;229;land;false;plains;1
7970;160;216;153;land;false;plains;1
7971;158;148;247;land;false;plains;1
7972;216;98;254;land;false;plains;1
7973;224;234;121;land;false;plains;1
7974;199;180;242;land;false;plains;1
7975;249;121;211;land;false;plains;1
7976;192;202;143;land;false;plains;1
7977;204;213;114;land;false;plains;1
7978;105;240;214;land;false;plains;1
7979;120;245;196;land;true;plains;1
7980;224;215;115;land;false;plains;1
7981;228;254;32;land;false;plains;1
7982;224;138;230;land;false;plains;1
7983;151;192;222;land;false;plains;1
7984;238;254;69;land;false;plains;1
7985;189;204;207;land;false;plains;1
7986;243;190;106;land;false;plains;1
7987;251;215;44;land;false;plains;1
7988;186;196;179;land;false;plains;1
7989;252;56;206;land;false;plains;1
7990;220;254;113;land;false;plains;1
7991;165;246;249;land;false;plains;1
7992;139;133;232;land;false;plains;1
7993;192;219;242;land;true;plains;1
7994;112;234;175;land;false;plains;1
7995;251;243;174;land;true;plains;1
7996;150;252;234;land;false;plains;1
7997;226;144;155;land;false;plains;1
7998;171;129;213;land;false;plains;1
7999;138;153;250;land;false;plains;1
8000;169;242;171;land;true;plains;1
8001;247;229;153;land;false;plains;1
8002;90;200;243;land;true;plains;1
8003;175;224;139;land;true;plains;1
8004;102;206;237;land;false;plains;1
8005;236;165;171;land;false;plains;1
8006;204;192;161;land;true;plains;1
8007;156;173;228;land;false;plains;1
8008;126;185;225;land;false;plains;1
8009;230;241;202;land;false;plains;1
8010;230;220;128;land;false;plains;1
8011;176;153;217;land;false;plains;1
8012;167;195;192;land;false;plains;1
8013;251;172;196;land;false;plains;1
8014;165;212;252;land;false;plains;1
8015;205;225;253;land;true;plains;1
8016;230;237;238;land;false;plains;1
8017;203;150;185;land;true;plains;1
8018;234;239;113;land;false;plains;1
8019;133;232;164;land;true;plains;1
8020;184;247;248;land;false;plains;1
8021;226;110;214;land;false;plains;1
8022;244;198;144;land;false;plains;1
8023;234;124;176;land;false;plains;1
8024;173;235;104;land;false;plains;1
8025;251;47;229;land;false;plains;1
8026;93;216;198;land;false;plains;1
8027;183;191;193;land;false;plains;1
8028;233;62;212;land;true;plains;1
8029;228;244;114;land;false;plains;1
8030;246;170;203;land;false;plains;1
8031;212;162;244;land;false;plains;1
8032;197;227;204;land;false;plains;1
8033;231;231;122;land;true;plains;1
8034;167;101;236;land;false;plains;1
8035;226;139;237;land;false;plains;1
8036;129;251;132;land;false;plains;1
8037;177;118;242;land;false;plains;1
8038;175;169;195;land;true;plains;1
8039;190;221;198;land;false;plains;1
8040;204;207;145;land;false;plains;1
8041;123;202;211;land;true;plains;1
8042;105;153;250;land;true;plains;1
8043;251;197;102;land;false;plains;1
8044;223;213;153;land;false;plains;1
8045;162;143;230;land;false;plains;1
8046;251;248;107;land;false;plains;1
8047;38;248;219;land;true;plains;1
8048;233;96;229;land;false;plains;1
8049;200;203;200;land;false;plains;1
8050;181;224;102;land;true;plains;1
8051;227;207;79;land;false;plains;1
8052;128;233;215;land;false;plains;1
8053;246;69;252;land;false;plains;1
8054;230;182;120;land;false;plains;1
8055;214;227;183;land;true;plains;1
8056;230;211;236;land;false;plains;1
8057;239;144;213;land;false;plains;1
8058;192;233;254;land;false;plains;1
8059;145;243;122;land;false;plains;1
8060;240;71;219;land;true;plains;1
8061;220;121;246;land;false;plains;1
8062;247;76;209;land;false;plains;1
8063;216;198;111;land;false;plains;1
8064;186;221;176;land;false;plains;1
8065;228;209;128;land;false;plains;1
8066;156;208;162;land;false;plains;1
8067;162;168;232;land;false;plains;1
8068;249;33;229;land;false;plains;1
8069;173;210;157;land;false;plains;1
8070;208;105;219;land;false;plains;1
8071;98;244;209;land;false;plains;1
8072;162;203;138;land;false;plains;1
8073;238;119;160;land;false;plains;1
8074;242;213;253;land;false;plains;1
8075;225;154;221;land;true;plains;1
8076;63;235;213;land;false;plains;1
8077;211;227;176;land;false;plains;1
8078;187;116;242;land;true;plains;1
8079;243;161;124;land;true;plains;1
8080;229;172;169;land;false;plains;1
8081;229;247;179;land;false;plains;1
8082;146;249;245;land;false;plains;1
8083;250;119;150;land;false;plains;1
8084;234;159;176;land;false;plains;1
8085;251;139;189;land;false;plains;1
8086;127;234;238;land;false;plains;1
8087;245;100;214;land;false;plains;1
8088;250;254;51;land;false;plains;1
8089;170;216;164;land;false;plains;1
8090;115;186;222;land;false;plains;1
8091;116;200;210;land;false;plains;1
8092;226;138;237;land;false;plains;1
8093;193;177;240;land;false;plains;1
8094;156;245;243;land;false;plains;1
8095;250;61;203;land;false;plains;1
8096;239;152;119;land;true;plains;1
8097;233;231;210;land;false;plains;1
8098;181;90;251;land;false;plains;1
8099;150;228;236;land;true;plains;1
8100;214;189;114;land;false;plains;1
8101;198;254;238;land;false;plains;1
8102;199;216;131;land;true;plains;1
8103;142;252;131;land;false;plains;1
8104;133;199;201;land;false;plains;1
8105;165;248;222;land;false;plains;1
8106;217;206;225;land;false;plains;1
8107;211;199;190;land;false;plains;1
8108;125;237;175;land;false;plains;1
8109;243;95;223;land;false;plains;1
8110;201;131;237;land;true;plains;1
8111;248;89;246;land;true;plains;1
8112;214;135;241;land;false;plains;1
8113;223;208;133;land;false;plains;1
8114;160;179;250;land;false;plains;1
8115;109;252;249;land;false;plains;1
8116;192;243;131;land;false;plains;1
8117;228;170;135;land;false;plains;1
8118;229;231;71;land;false;plains;1
8119;249;207;126;land;false;plains;1
8120;249;173;246;land;true;plains;1
8121;201;128;194;land;false;plains;1
8122;209;122;173;land;false;plains;1
8123;115;170;253;land;false;plains;1
8124;214;171;209;land;false;plains;1
8125;221;247;127;land;true;plains;1
8126;128;188;204;land;false;plains;1
8127;168;199;157;land;false;plains;1
8128;158;251;236;land;false;plains;1
8129;208;210;236;land;false;plains;1
8130;171;243;168;land;false;plains;1
8131;136;250;196;land;false;plains;1
8132;187;127;226;land;false;plains;1
8133;250;249;106;land;true;plains;1
8134;204;231;186;land;false;plains;1
8135;228;136;187;land;true;plains;1
8136;250;221;101;land;false;plains;1
8137;245;238;51;land;false;plains;1
8138;249;144;162;land;false;plains;1
8139;180;244;168;land;true;plains;1
8140;137;143;231;land;true;plains;1
8141;199;247;72;land;false;plains;1
8142;104;194;254;land;true;plains;1
8143;210;151;176;land;false;plains;1
8144;75;237;216;land;false;plains;1
8145;254;251;27;land;false;plains;1
8146;237;232;204;land;false;plains;1
8147;209;207;188;land;false;plains;1
8148;139;189;233;land;false;plains;1
8149;161;224;187;land;false;plains;1
8150;163;226;238;land;false;plains;1
8151;209;183;169;land;false;plains;1
8152;202;231;238;land;false;plains;1
8153;110;184;240;land;true;plains;1
8154;164;118;227;land;false;plains;1
8155;85;248;171;land;false;plains;1
8156;137;248;156;land;false;plains;1
8157;181;181;160;land;false;plains;1
8158;247;112;161;land;false;plains;1
8159;214;117;221;land;false;plains;1
8160;125;218;246;land;true;plains;1
8161;211;198;99;land;false;plains;1
8162;157;212;242;land;true;plains;1
8163;220;254;152;land;false;plains;1
8164;236;141;254;land;false;plains;1
8165;229;207;98;land;false;plains;1
8166;160;218;148;land;false;plains;1
8167;221;186;192;land;false;plains;1
8168;251;203;54;land;false;plains;1
8169;232;192;187;land;false;plains;1
8170;214;190;109;land;false;plains;1
8171;143;184;249;land;false;plains;1
8172;236;235;167;land;false;plains;1
8173;212;228;131;land;true;plains;1
8174;237;203;62;land;true;plains;1
8175;81;229;203;land;true;plains;1
8176;58;222;241;land;true;plains;1
8177;215;243;206;land;false;plains;1
8178;195;195;235;land;false;plains;1
8179;233;168;225;land;false;plains;1
8180;222;39;249;land;false;plains;1
8181;66;221;227;land;false;plains;1
8182;130;218;233;land;true;plains;1
8183;203;222;181;land;false;plains;1
8184;166;184;228;land;false;plains;1
8185;235;118;154;land;false;plains;1
8186;167;232;108;land;false;plains;1
8187;219;231;190;land;false;plains;1
8188;99;218;195;land;false;plains;1
8189;137;252;146;land;false;plains;1
8190;101;224;193;land;false;plains;1
8191;140;252;228;land;false;plains;1
8192;254;145;113;land;false;plains;1
8193;184;84;235;land;false;plains;1
8194;225;202;182;land;false;plains;1
8195;166;162;247;land;false;plains;1
8196;250;86;171;land;true;plains;1
8197;209;213;208;land;false;plains;1
8198;223;103;238;land;false;plains;1
8199;221;165;211;land;false;plains;1
8200;242;145;216;land;false;plains;1
8201;244;113;219;land;true;plains;1
8202;84;250;235;land;true;plains;1
8203;223;148;166;land;false;plains;1
8204;227;241;192;land;false;plains;1
8205;209;67;233;land;false;plains;1
8206;250;168;92;land;false;plains;1
8207;178;224;215;land;false;plains;1
8208;193;180;190;land;false;plains;1
8209;195;228;124;land;false;plains;1
8210;48;254;221;land;false;plains;1
8211;250;177;181;land;false;plains;1
8212;197;237;195;land;false;plains;1
8213;192;74;242;land;false;plains;1
8214;199;193;222;land;true;plains;1
8215;244;116;218;land;false;plains;1
8216;254;71;207;land;true;plains;1
8217;245;208;217;land;true;plains;1
8218;203;250;199;land;false;plains;1
8219;217;228;183;land;true;plains;1
8220;220;216;184;land;false;plains;1
8221;183;240;80;land;false;plains;1
8222;251;56;196;land;false;plains;1
8223;198;109;211;land;false;plains;1
8224;219;142;231;land;false;plains;1
8225;172;231;165;land;false;plains;1
8226;238;170;154;land;false;plains;1
8227;114;241;175;land;true;plains;1
8228;229;213;66;land;true;plains;1
8229;106;251;239;land;false;plains;1
8230;212;237;182;land;false;plains;1
8231;79;220;220;land;false;plains;1
8232;137;238;192;land;false;plains;1
8233;253;212;244;land;false;plains;1
8234;164;209;199;land;true;plains;1
8235;254;220;81;land;false;plains;1
8236;235;207;113;land;false;plains;1
8237;254;232;144;land;false;plains;1
8238;231;241;223;land;false;plains;1
8239;140;141;223;land;false;plains;1
8240;129;172;251;land;false;plains;1
8241;243;238;35;land;true;plains;1
8242;248;108;224;land;false;plains;1
8243;165;186;158;land;true;plains;1
8244;167;220;157;land;true;plains;1
8245;245;187;220;land;true;plains;1
8246;61;235;230;land;false;plains;1
8247;153;195;224;land;false;plains;1
8248;207;233;100;land;false;plains;1
8249;203;245;235;land;false;plains;1
8250;187;145;178;land;false;plains;1
8251;214;191;130;land;true;plains;1
8252;224;177;228;land;false;plains;1
8253;159;208;212;land;true;plains;1
8254;97;234;239;land;false;plains;1
8255;184;223;99;land;false;plains;1
8256;214;197;244;land;true;plains;1
8257;203;147;217;land;true;plains;1
8258;243;219;95;land;false;plains;1
8259;173;227;156;land;false;plains;1
8260;53;238;234;land;false;plains;1
8261;143;201;251;land;true;plains;1
8262;170;243;135;land;true;plains;1
8263;147;124;239;land;false;plains;1
8264;213;175;114;land;false;plains;1
8265;82;207;232;land;false;plains;1
8266;214;249;224;land;false;plains;1
8267;204;193;179;land;false;plains;1
8268;192;127;202;land;false;plains;1
8269;192;203;135;land;false;plains;1
8270;151;215;153;land;false;plains;1
8271;208;209;201;land;false;plains;1
8272;174;227;169;land;false;plains;1
8273;178;168;227;land;false;plains;1
8274;159;222;146;land;false;plains;1
8275;202;245;204;land;false;plains;1
8276;167;157;197;land;false;plains;1
8277;199;204;214;land;false;plains;1
8278;235;202;198;land;false;plains;1
8279;243;194;135;land;true;plains;1
8280;86;206;217;land;false;plains;1
8281;180;137;184;land;false;plains;1
8282;173;101;245;land;false;plains;1
8283;87;238;188;land;true;plains;1
8284;141;149;242;land;false;plains;1
8285;186;218;179;land;false;plains;1
8286;204;155;154;land;false;plains;1
8287;250;218;129;land;true;plains;1
8288;88;246;245;land;false;plains;1
8289;203;228;227;land;false;plains;1
8290;125;247;164;land;false;plains;1
8291;254;254;140;land;false;plains;1
8292;216;246;189;land;false;plains;1
8293;181;227;181;land;false;plains;1
8294;206;236;87;land;false;plains;1
8295;180;235;252;land;false;plains;1
8296;70;206;228;land;false;plains;1
8297;225;148;170;land;false;plains;1
8298;212;94;243;land;false;plains;1
8299;231;168;142;land;true;plains;1
8300;199;239;186;land;false;plains;1
8301;190;243;82;land;false;plains;1
8302;122;216;166;land;false;plains;1
8303;167;224;165;land;false;plains;1
8304;138;250;236;land;false;plains;1
8305;214;155;226;land;true;plains;1
8306;178;187;198;land;true;plains;1
8307;180;192;187;land;false;plains;1
8308;115;233;195;land;false;plains;1
8309;238;159;246;land;false;plains;1
8310;59;251;249;land;false;plains;1
8311;195;69;248;land;false;plains;1
8312;196;186;253;land;false;plains;1
8313;147;134;238;land;false;plains;1
8314;226;219;121;land;false;plains;1
8315;134;229;253;land;false;plains;1
8316;141;206;234;land;false;plains;1
8317;233;153;231;land;false;plains;1
8318;236;126;144;land;false;plains;1
8319;80;217;249;land;false;plains;1
8320;205;167;147;land;true;plains;1
8321;245;155;239;land;false;plains;1
8322;199;229;163;land;false;plains;1
8323;150;177;217;land;false;plains;1
8324;198;146;243;land;false;plains;1
8325;224;254;165;land;false;plains;1
8326;98;247;226;land;false;plains;1
8327;217;195;236;land;false;plains;1
8328;100;237;219;land;false;plains;1
8329;142;198;189;land;true;plains;1
8330;175;185;238;land;false;plains;1
8331;214;105;220;land;false;plains;1
8332;63;225;251;land;false;plains;1
8333;207;94;253;land;false;plains;1
8334;157;192;208;land;false;plains;1
8335;128;176;235;land;false;plains;1
8336;238;218;67;land;false;plains;1
8337;73;218;223;land;true;plains;1
8338;163;100;241;land;true;plains;1
8339;254;129;214;land;true;plains;1
8340;148;208;158;land;false;plains;1
8341;241;244;70;land;false;plains;1
8342;179;170;166;land;false;plains;1
8343;236;151;237;land;true;plains;1
8344;235;234;69;land;false;plains;1
8345;188;251;110;land;false;plains;1
8346;227;152;234;land;true;plains;1
8347;235;239;177;land;false;plains;1
8348;235;119;198;land;false;plains;1
8349;234;158;230;land;false;plains;1
8350;219;116;207;land;false;plains;1
8351;241;191;158;land;true;plains;1
8352;232;176;134;land;false;plains;1
8353;186;241;177;land;true;plains;1
8354;52;246;209;land;false;plains;1
8355;224;228;124;land;false;plains;1
8356;141;220;166;land;false;plains;1
8357;230;201;136;land;false;plains;1
8358;206;249;177;land;false;plains;1
8359;159;165;201;land;false;plains;1
8360;150;184;236;land;false;plains;1
8361;135;175;203;land;false;plains;1
8362;243;244;206;land;true;plains;1
8363;125;236;165;land;false;plains;1
8364;204;242;183;land;false;plains;1
8365;190;238;75;land;true;plains;1
8366;160;242;129;land;false;plains;1
8367;186;137;224;land;false;plains;1
8368;168;233;103;land;false;plains;1
8369;206;145;191;land;true;plains;1
8370;201;230;253;land;true;plains;1
8371;214;103;209;land;false;plains;1
8372;151;195;207;land;false;plains;1
8373;239;225;136;land;false;plains;1
8374;212;187;193;land;false;plains;1
8375;22;251;247;land;false;plains;1
8376;252;94;211;land;true;plains;1
8377;187;153;178;land;true;plains;1
8378;249;187;232;land;false;plains;1
8379;123;249;148;land;true;plains;1
8380;238;217;117;land;true;plains;1
8381;105;221;218;land;true;plains;1
8382;181;213;179;land;false;plains;1
8383;219;79;229;land;false;plains;1
8384;223;229;204;land;false;plains;1
8385;224;247;208;land;false;plains;1
8386;144;254;238;land;false;plains;1
8387;87;187;251;land;false;plains;1
8388;203;221;177;land;false;plains;1
8389;252;176;252;land;false;plains;1
8390;224;212;155;land;false;plains;1
8391;218;204;139;land;false;plains;1
8392;180;243;232;land;true;plains;1
8393;246;165;249;land;false;plains;1
8394;232;121;151;land;false;plains;1
8395;213;212;157;land;false;plains;1
8396;221;184;101;land;false;plains;1
8397;42;244;254;land;true;plains;1
8398;253;202;98;land;false;plains;1
8399;109;238;233;land;false;plains;1
8400;224;86;212;land;false;plains;1
8401;124;217;162;land;false;plains;1
8402;248;135;219;land;false;plains;1
8403;180;229;187;land;false;plains;1
8404;155;183;217;land;true;plains;1
8405;221;77;249;land;false;plains;1
8406;252;203;250;land;true;plains;1
8407;144;164;253;land;false;plains;1
8408;247;241;219;land;false;plains;1
8409;215;119;179;land;false;plains;1
8410;152;220;192;land;true;plains;1
8411;240;180;212;land;false;plains;1
8412;123;250;131;land;false;plains;1
8413;172;193;212;land;false;plains;1
8414;203;197;241;land;false;plains;1
8415;175;184;253;land;false;plains;1
8416;166;207;154;land;true;plains;1
8417;176;236;200;land;false;plains;1
8418;180;194;253;land;false;plains;1
8419;224;226;128;land;false;plains;1
8420;124;162;235;land;false;plains;1
8421;110;214;228;land;false;plains;1
8422;225;225;156;land;false;plains;1
8423;166;217;245;land;true;plains;1
8424;178;162;161;land;false;plains;1
8425;248;169;85;land;false;plains;1
8426;243;116;148;land;true;plains;1
8427;221;132;247;land;false;plains;1
8428;150;235;220;land;true;plains;1
8429;234;154;201;land;false;plains;1
8430;252;205;91;land;false;plains;1
8431;206;189;127;land;false;plains;1
8432;226;221;250;land;false;plains;1
8433;210;159;183;land;false;plains;1
8434;195;141;214;land;false;plains;1
8435;250;92;223;land;true;plains;1
8436;237;156;221;land;false;plains;1
8437;196;135;187;land;false;plains;1
8438;195;91;236;land;true;plains;1
8439;163;235;239;land;false;plains;1
8440;154;168;247;land;true;plains;1
8441;235;175;113;land;false;plains;1
8442;198;195;234;land;false;plains;1
8443;171;218;127;land;true;plains;1
8444;152;218;191;land;false;plains;1
8445;199;234;229;land;false;plains;1
8446;253;252;37;land;true;plains;1
8447;140;129;237;land;false;plains;1
8448;231;246;120;land;true;plains;1
8449;241;243;137;land;false;plains;1
8450;246;226;81;land;true;plains;1
8451;65;198;244;land;true;plains;1
8452;179;196;250;land;true;plains;1
8453;244;145;231;land;false;plains;1
8454;216;203;231;land;false;plains;1
8455;210;187;157;land;false;plains;1
8456;134;181;215;land;false;plains;1
8457;207;204;237;land;false;plains;1
8458;155;174;207;land;false;plains;1
8459;231;210;135;land;false;plains;1
8460;213;240;115;land;true;plains;1
8461;245;224;222;land;false;plains;1
8462;145;133;244;land;false;plains;1
8463;152;207;173;land;true;plains;1
8464;237;143;246;land;false;plains;1
8465;207;126;237;land;false;plains;1
8466;254;118;241;land;false;plains;1
8467;229;108;177;land;true;plains;1
8468;239;250;70;land;false;plains;1
8469;211;132;250;land;true;plains;1
8470;139;251;158;land;true;plains;1
8471;211;87;221;land;false;plains;1
8472;231;186;165;land;true;plains;1
8473;203;176;169;land;false;plains;1
8474;233;41;239;land;false;plains;1
8475;159;251;249;land;false;plains;1
8476;185;125;221;land;false;plains;1
8477;151;242;216;land;false;plains;1
8478;207;67;233;land;false;plains;1
8479;226;215;104;land;true;plains;1
8480;244;157;220;land;true;plains;1
8481;164;191;202;land;false;plains;1
8482;237;198;234;land;false;plains;1
8483;245;250;104;land;false;plains;1
8484;198;117;227;land;false;plains;1
8485;172;150;209;land;false;plains;1
8486;114;200;220;land;false;plains;1
8487;234;215;63;land;false;plains;1
8488;158;231;130;land;false;plains;1
8489;198;135;250;land;false;plains;1
8490;166;229;162;land;false;plains;1
8491;235;242;204;land;false;plains;1
8492;40;235;233;land;false;plains;1
8493;105;185;245;land;false;plains;1
8494;131;245;143;land;false;plains;1
8495;200;178;190;land;false;plains;1
8496;202;162;197;land;false;plains;1
8497;156;249;127;land;true;plains;1
8498;61;210;245;land;false;plains;1
8499;231;106;209;land;false;plains;1
8500;204;178;150;land;false;plains;1
8501;216;197;232;land;false;plains;1
8502;210;217;250;land;false;plains;1
8503;186;184;239;land;true;plains;1
8504;218;200;147;land;false;plains;1
8505;152;163;202;land;true;plains;1
8506;230;184;233;land;true;plains;1
8507;200;194;151;land;false;plains;1
8508;139;253;163;land;false;plains;1
8509;185;185;137;land;true;plains;1
8510;111;239;152;land;false;plains;1
8511;144;121;253;land;false;plains;1
8512;219;242;250;land;true;plains;1
8513;137;246;118;land;false;plains;1
8514;35;235;253;land;false;plains;1
8515;178;173;229;land;false;plains;1
8516;153;177;185;land;false;plains;1
8517;215;168;180;land;false;plains;1
8518;122;188;247;land;false;plains;1
8519;113;156;248;land;false;plains;1
8520;159;247;202;land;false;plains;1
8521;215;89;252;land;false;plains;1
8522;223;149;193;land;true;plains;1
8523;140;237;170;land;true;plains;1
8524;203;192;240;land;false;plains;1
8525;249;146;254;land;true;plains;1
8526;231;150;170;land;false;plains;1
8527;167;198;230;land;true;plains;1
8528;251;138;184;land;false;plains;1
8529;231;124;231;land;false;plains;1
8530;180;231;231;land;true;plains;1
8531;203;241;116;land;true;plains;1
8532;186;231;110;land;false;plains;1
8533;197;180;195;land;false;plains;1
8534;187;231;86;land;false;plains;1
8535;252;160;91;land;false;plains;1
8536;130;152;225;land;false;plains;1
8537;254;176;87;land;false;plains;1
8538;94;216;218;land;false;plains;1
8539;242;159;234;land;true;plains;1
8540;240;170;212;land;true;plains;1
8541;157;190;191;land;false;plains;1
8542;132;171;217;land;false;plains;1
8543;213;253;155;land;false;plains;1
8544;218;142;237;land;false;plains;1
8545;203;143;199;land;false;plains;1
8546;139;242;203;land;false;plains;1
8547;250;180;208;land;false;plains;1
8548;152;202;181;land;false;plains;1
8549;197;246;136;land;false;plains;1
8550;197;240;221;land;false;plains;1
